date,start,stop,distance,calories,steps
2022-08-15,20:28,20:54,498,16,751
2022-08-15,19:55,20:12,501,17,756
2022-08-15,19:47,19:54,550,19,785
2022-08-15,19:39,19:46,222,6,346
2022-08-15,17:56,18:05,425,15,633
2022-08-15,16:48,17:14,561,19,788
2022-08-15,16:37,16:47,838,30,1123
2022-08-15,15:51,16:12,322,11,485
2022-08-15,14:49,14:53,261,8,359
2022-08-15,14:27,14:33,201,5,314
2022-08-15,13:41,13:46,151,5,236
2022-08-15,12:38,12:44,593,21,762
2022-08-15,12:09,12:21,295,10,419
2022-08-16,22:47,23:05,114,4,178
2022-08-16,21:36,22:00,455,14,669
2022-08-16,21:18,21:35,309,8,481
2022-08-16,20:58,21:07,188,5,294
2022-08-16,20:19,20:24,142,4,222
2022-08-16,19:16,19:29,445,14,656
2022-08-16,17:21,17:28,165,5,258
2022-08-16,17:00,17:16,169,6,263
2022-08-16,14:56,15:01,192,5,300
2022-08-16,14:09,14:14,531,19,668
2022-08-16,13:42,13:49,316,10,438
2022-08-16,12:55,13:10,189,6,295
2022-08-16,12:21,12:30,71,2,111
2022-08-17,01:34,02:25,2160,74,3283
2022-08-17,00:43,01:07,50,2,78
2022-08-18,23:41,23:45,161,4,252
2022-08-18,23:21,23:35,1151,41,1537
2022-08-18,23:15,23:20,114,3,178
2022-08-18,22:52,23:00,128,3,200
2022-08-18,22:27,22:32,158,3,247
2022-08-18,22:11,22:26,87,3,136
2022-08-18,21:15,21:30,80,2,125
2022-08-18,20:46,20:55,124,3,193
2022-08-18,19:17,19:26,259,8,386
2022-08-18,19:12,19:16,402,14,531
2022-08-18,18:56,19:11,151,5,236
2022-08-18,18:50,18:55,430,15,601
2022-08-18,18:41,18:49,473,14,692
2022-08-18,17:34,17:54,145,4,226
2022-08-18,16:58,17:11,498,17,714
2022-08-18,16:06,16:34,793,27,1101
2022-08-18,15:58,16:03,68,2,106
2022-08-18,15:33,15:44,293,7,457
2022-08-18,15:13,15:29,181,6,243
2022-08-18,14:40,15:11,1041,34,1540
2022-08-18,14:26,14:39,646,23,911
2022-08-18,13:38,13:42,358,12,489
2022-08-18,13:11,13:21,335,10,466
2022-08-18,12:20,12:32,73,3,114
2022-08-18,12:11,12:15,199,5,310
2022-08-19,23:42,23:56,349,11,538
2022-08-19,23:30,23:36,62,2,98
2022-08-19,22:32,22:59,190,8,296
2022-08-19,22:21,22:30,233,5,364
2022-08-19,22:05,22:18,105,3,164
2022-08-19,21:52,21:57,115,3,180
2022-08-19,21:00,21:18,147,5,229
2022-08-19,20:50,20:58,246,6,384
2022-08-19,20:33,20:42,299,10,465
2022-08-19,20:08,20:12,68,2,107
2022-08-19,19:42,20:00,165,5,258
2022-08-19,19:19,19:30,124,3,194
2022-08-19,18:55,19:02,233,8,350
2022-08-19,18:26,18:42,501,16,777
2022-08-19,18:11,18:25,199,7,310
2022-08-19,17:46,17:51,131,4,204
2022-08-19,16:40,16:56,203,5,316
2022-08-19,14:34,14:41,183,5,285
2022-08-19,13:18,13:23,137,4,214
2022-08-20,17:51,17:57,206,6,295
2022-08-20,16:37,16:48,292,9,440
2022-08-20,16:32,16:36,148,4,214
2022-08-20,16:12,16:18,184,5,287
2022-08-20,15:47,16:11,203,6,317
2022-08-20,15:19,15:45,514,17,800
2022-08-20,14:27,15:12,537,18,810
2022-08-20,14:11,14:15,184,6,287
2022-08-20,13:01,13:17,305,10,475
2022-08-20,10:28,10:45,516,16,800
2022-08-20,10:11,10:21,51,2,80
2022-08-21,22:21,22:27,120,3,187
2022-08-21,21:24,21:42,88,4,138
2022-08-21,20:10,20:24,61,3,96
2022-08-21,19:35,19:50,303,8,473
2022-08-21,19:00,19:13,381,10,593
2022-08-21,17:30,17:43,331,12,512
2022-08-21,15:14,15:35,199,7,311
2022-08-21,11:48,12:04,91,3,142
2022-08-22,18:47,18:58,139,3,217
2022-08-22,16:53,17:07,125,3,196
2022-08-22,16:47,16:51,268,7,370
2022-08-22,16:06,16:10,54,3,85
2022-08-22,15:53,15:57,231,7,361
2022-08-22,15:06,15:20,371,13,559
2022-08-22,14:54,15:04,778,27,1029
2022-08-22,14:44,14:49,107,3,168
2022-08-22,13:58,14:04,202,5,315
2022-08-22,12:48,12:59,410,14,601
2022-08-22,12:10,12:19,336,11,493
2022-08-22,11:17,11:21,39,1,62
2022-08-23,23:17,23:28,184,6,277
2022-08-23,21:54,22:04,336,9,524
2022-08-23,21:04,21:14,121,4,189
2022-08-23,20:20,20:26,140,3,219
2022-08-23,15:53,15:59,280,10,391
2022-08-23,14:59,15:12,177,6,276
2022-08-23,14:42,14:46,171,5,256
2022-08-23,14:33,14:41,663,23,910
2022-08-23,12:24,12:29,362,13,504
2022-08-23,11:24,11:44,1526,53,2017
2022-08-23,11:10,11:23,302,9,471
2022-08-23,09:28,09:40,262,9,405
2022-08-23,09:06,09:20,203,5,316
2022-08-23,08:51,08:55,94,2,147
2022-08-24,13:32,13:46,436,14,679
2022-08-24,13:01,13:31,380,12,583
2022-08-24,12:19,12:27,79,3,123
2022-08-25,20:11,20:19,166,4,254
2022-08-25,19:42,19:49,104,3,162
2022-08-25,19:06,19:10,205,5,309
2022-08-25,18:20,18:31,190,6,272
2022-08-25,17:34,17:42,276,8,382
2022-08-25,16:54,17:09,580,17,847
2022-08-25,16:33,16:53,1377,48,1834
2022-08-25,16:12,16:32,262,9,408
2022-08-25,16:00,16:10,349,10,532
2022-08-25,15:15,15:23,307,10,474
2022-08-25,14:54,14:58,133,5,208
2022-08-25,14:42,14:48,128,3,200
2022-08-25,14:35,14:41,553,19,734
2022-08-25,12:49,13:09,404,13,602
2022-08-25,11:57,12:11,75,1,117
2022-08-25,11:39,11:46,652,22,835
2022-08-25,11:33,11:38,381,13,552
2022-08-25,11:01,11:05,136,3,212
2022-08-25,10:49,10:58,121,4,189
2022-08-26,23:29,23:43,107,3,168
2022-08-26,22:50,22:54,95,3,149
2022-08-26,21:58,22:06,172,5,268
2022-08-26,21:17,21:35,246,7,383
2022-08-26,20:39,21:10,124,5,194
2022-08-26,19:28,19:54,670,19,1041
2022-08-26,18:53,19:02,287,10,448
2022-08-26,18:20,18:25,169,4,263
2022-08-26,17:52,17:59,137,3,214
2022-08-26,17:28,17:51,244,8,380
2022-08-26,17:06,17:12,188,6,294
2022-08-26,16:35,16:57,153,4,239
2022-08-26,14:09,14:24,111,4,173
2022-08-26,13:52,14:04,558,20,835
2022-08-26,13:24,13:30,233,8,351
2022-08-26,12:21,12:26,159,5,248
2022-08-26,11:59,12:11,196,6,306
2022-08-26,11:08,11:18,849,31,1138
2022-08-26,11:02,11:07,143,3,223
2022-08-26,09:33,09:37,119,3,186
2022-08-26,08:58,09:20,365,12,544
2022-08-27,23:54,23:59,133,3,207
2022-08-27,23:10,23:14,241,7,362
2022-08-27,22:33,22:40,130,4,203
2022-08-27,19:56,20:12,98,3,154
2022-08-27,19:34,19:40,190,3,296
2022-08-27,00:52,01:30,169,6,263
2022-08-28,23:33,23:49,404,15,579
2022-08-28,21:41,21:46,80,3,126
2022-08-28,21:15,21:27,203,8,291
2022-08-28,20:37,20:55,346,12,529
2022-08-28,19:49,20:20,540,18,802
2022-08-28,18:39,18:56,246,10,353
2022-08-28,17:39,18:37,1393,40,2152
2022-08-28,17:00,17:25,225,7,340
2022-08-28,16:47,16:58,305,8,475
2022-08-28,16:27,16:46,701,23,1017
2022-08-28,16:09,16:25,410,13,632
2022-08-28,15:23,16:03,555,19,865
2022-08-28,15:03,15:15,264,9,411
2022-08-28,14:12,15:02,761,27,1120
2022-08-28,13:11,14:10,1138,34,1762
2022-08-28,12:58,13:02,132,3,206
2022-08-28,11:13,11:21,161,4,251
2022-08-29,23:12,23:26,294,8,457
2022-08-29,22:48,22:53,232,6,349
2022-08-29,22:03,22:20,572,17,882
2022-08-29,21:46,22:02,106,3,165
2022-08-29,20:01,20:05,95,2,149
2022-08-29,19:32,19:47,42,2,66
2022-08-29,19:26,19:30,76,2,119
2022-08-29,18:07,18:14,359,11,560
2022-08-29,15:56,16:11,96,4,150
2022-08-30,20:19,20:34,141,5,220
2022-08-30,18:59,19:03,112,3,175
2022-08-30,17:49,18:04,133,3,207
2022-08-30,16:45,16:50,475,17,626
2022-08-30,16:40,16:44,323,10,420
2022-08-30,16:00,16:09,340,10,507
2022-08-30,15:11,15:26,102,4,159
2022-08-30,14:29,14:44,436,15,636
2022-08-30,12:39,13:08,326,11,469
2022-08-30,11:49,11:53,72,2,113
2022-08-30,11:08,11:38,432,15,645
2022-08-30,09:03,09:26,160,4,249
2022-08-30,08:18,08:23,107,3,168
2022-08-31,21:44,22:11,134,7,210
2022-08-31,21:18,21:35,70,3,110
2022-08-31,20:41,20:58,94,3,147
2022-08-31,20:05,20:09,115,3,180
2022-08-31,19:32,19:39,267,9,404
2022-08-31,13:42,13:51,362,11,504
2022-08-31,13:19,13:29,248,7,385
2022-08-31,12:27,12:46,1517,53,2023
2022-08-31,11:39,12:01,194,6,303
2022-08-31,10:58,11:06,354,10,551
2022-08-31,10:42,10:50,287,8,436
2022-08-31,10:19,10:23,115,3,179
2022-08-31,09:41,09:45,89,3,139
2022-08-31,08:44,08:48,124,3,194
2022-08-31,08:28,08:43,169,8,263
2022-08-31,07:56,08:22,160,8,250
2022-09-01,23:02,23:06,97,3,151
2022-09-01,19:37,20:01,125,4,195
2022-09-01,17:28,17:35,105,3,164
2022-09-01,16:42,16:54,497,17,724
2022-09-01,16:20,16:38,117,3,183
2022-09-01,15:41,15:45,64,3,101
2022-09-01,15:14,15:19,282,8,381
2022-09-01,14:54,14:58,143,3,223
2022-09-01,14:32,14:40,377,12,553
2022-09-01,12:19,12:24,555,19,683
2022-09-01,11:25,11:34,778,27,1022
2022-09-01,11:08,11:24,439,15,646
2022-09-01,09:29,09:33,218,7,305
2022-09-01,08:58,09:07,261,9,360
2022-09-02,23:05,23:09,115,3,180
2022-09-02,22:47,22:51,116,3,181
2022-09-02,22:29,22:35,191,4,298
2022-09-02,21:45,21:59,136,4,212
2022-09-02,21:32,21:38,134,4,209
2022-09-02,21:05,21:18,179,6,280
2022-09-02,20:42,20:48,192,4,299
2022-09-02,20:15,20:19,185,4,288
2022-09-02,19:15,19:24,137,4,214
2022-09-02,18:44,19:07,235,8,367
2022-09-02,18:28,18:42,284,8,443
2022-09-02,17:42,18:11,155,6,242
2022-09-02,15:55,16:00,132,3,206
2022-09-02,15:00,15:15,215,6,336
2022-09-02,11:21,11:36,330,12,465
2022-09-02,11:04,11:19,259,9,404
2022-09-02,09:19,09:34,545,15,809
2022-09-03,23:17,23:31,1115,40,1518
2022-09-03,23:09,23:16,376,12,573
2022-09-03,20:23,20:28,142,4,221
2022-09-03,19:33,19:58,380,13,567
2022-09-03,17:38,17:42,173,4,270
2022-09-03,16:25,16:51,151,5,236
2022-09-03,16:01,16:16,246,8,383
2022-09-03,15:47,16:00,126,4,197
2022-09-03,15:30,15:45,350,10,546
2022-09-03,15:03,15:18,78,3,122
2022-09-03,14:55,15:01,210,5,328
2022-09-03,14:31,14:47,72,2,113
2022-09-03,14:12,14:16,138,3,216
2022-09-03,13:48,14:03,53,2,84
2022-09-03,13:22,13:46,541,13,842
2022-09-03,12:37,12:45,142,4,222
2022-09-03,11:07,11:13,102,3,159
2022-09-03,10:37,10:42,109,3,171
2022-09-04,20:05,20:23,678,21,1040
2022-09-04,19:04,19:29,136,4,212
2022-09-04,16:18,16:22,155,4,242
2022-09-04,14:06,14:16,89,3,140
2022-09-04,13:23,13:29,109,3,170
2022-09-04,13:11,13:15,148,5,213
2022-09-04,12:17,12:39,272,9,415
2022-09-04,11:21,11:36,46,1,72
2022-09-04,11:14,11:19,161,4,251
2022-09-04,10:42,10:50,129,5,202
2022-09-04,10:12,10:22,97,3,152
2022-09-05,22:01,22:23,212,7,330
2022-09-05,20:16,20:35,196,6,306
2022-09-05,19:59,20:07,160,5,250
2022-09-06,23:06,23:24,227,8,354
2022-09-06,22:52,22:56,80,3,126
2022-09-06,21:40,21:59,146,4,228
2022-09-06,21:13,21:25,46,2,73
2022-09-06,20:37,20:56,60,3,94
2022-09-06,19:29,19:36,228,8,338
2022-09-06,19:12,19:16,214,8,297
2022-09-06,17:33,17:37,112,2,175
2022-09-06,17:06,17:21,391,11,607
2022-09-06,16:50,16:55,197,4,308
2022-09-06,16:11,16:28,289,10,419
2022-09-06,15:50,16:04,229,7,355
2022-09-06,14:36,14:58,556,17,850
2022-09-06,12:54,13:00,214,4,334
2022-09-06,11:38,11:56,344,12,506
2022-09-06,11:04,11:19,479,15,690
2022-09-06,10:21,10:37,167,5,261
2022-09-07,23:32,23:59,311,12,466
2022-09-07,23:22,23:30,147,4,229
2022-09-07,22:42,22:54,95,3,149
2022-09-07,20:03,20:08,240,8,363
2022-09-08,20:12,20:29,371,12,572
2022-09-08,17:38,17:45,269,8,409
2022-09-08,14:41,14:58,257,9,366
2022-09-08,14:35,14:40,499,17,644
2022-09-08,12:58,13:09,338,11,457
2022-09-08,11:46,11:54,810,29,1010
2022-09-08,11:19,11:34,539,18,781
2022-09-08,11:01,11:18,98,3,154
2022-09-09,23:40,23:56,41,1,65
2022-09-09,21:05,21:15,436,14,621
2022-09-09,15:22,15:48,527,16,810
2022-09-09,14:39,14:43,88,2,137
2022-09-09,13:29,13:43,1229,44,1600
2022-09-09,13:15,13:20,177,6,274
2022-09-09,12:00,12:16,120,4,187
2022-09-09,11:51,11:59,649,23,897
2022-09-09,11:37,11:48,255,10,380
2022-09-09,11:19,11:25,201,5,314
2022-09-09,10:03,10:09,210,7,308
2022-09-09,09:40,09:51,295,10,407
2022-09-10,23:14,23:20,91,3,142
2022-09-10,22:58,23:03,240,7,329
2022-09-10,22:24,22:43,162,6,253
2022-09-10,19:16,19:41,213,9,332
2022-09-10,16:29,16:46,111,4,174
2022-09-11,15:52,16:00,179,5,279
2022-09-11,13:21,13:50,127,4,198
2022-09-11,12:44,12:51,116,3,181
2022-09-11,11:52,11:59,104,2,163
2022-09-11,10:27,10:33,175,5,273
2022-09-12,23:06,23:26,142,4,221
2022-09-12,19:21,19:25,82,3,128
2022-09-12,18:37,18:56,453,16,632
2022-09-12,18:11,18:27,156,4,243
2022-09-12,15:02,15:09,167,4,260
2022-09-13,20:56,21:02,196,5,306
2022-09-13,20:42,20:53,62,3,97
2022-09-13,20:32,20:40,169,4,264
2022-09-13,19:52,20:12,492,16,766
2022-09-13,18:46,19:08,339,11,511
2022-09-13,18:40,18:44,93,3,145
2022-09-13,18:13,18:22,190,7,297
2022-09-13,17:54,17:59,115,3,179
2022-09-13,17:42,17:46,195,6,302
2022-09-13,17:04,17:08,167,4,260
2022-09-13,16:43,16:49,163,5,255
2022-09-13,16:23,16:41,110,4,172
2022-09-13,16:14,16:21,303,8,473
2022-09-13,15:32,16:02,717,21,1117
2022-09-13,12:07,12:24,102,2,160
2022-09-13,11:08,11:13,281,9,402
2022-09-13,09:47,09:58,937,32,1217
2022-09-13,09:08,09:13,172,5,269
2022-09-14,21:41,22:00,257,9,371
2022-09-14,18:59,19:15,90,3,141
2022-09-14,15:56,16:00,137,4,214
2022-09-14,14:18,14:24,124,4,194
2022-09-14,13:44,14:07,339,10,500
2022-09-14,12:53,13:19,77,4,121
2022-09-14,11:58,12:03,206,5,321
2022-09-14,11:33,11:38,133,4,208
2022-09-14,11:19,11:32,260,10,383
2022-09-14,10:27,10:41,89,3,139
2022-09-14,10:21,10:25,118,4,184
2022-09-15,22:09,22:13,105,3,164
2022-09-15,21:40,22:05,145,7,227
2022-09-15,20:46,20:55,101,2,158
2022-09-16,23:09,23:29,266,10,409
2022-09-16,22:33,22:47,240,8,357
2022-09-16,22:09,22:17,125,3,196
2022-09-16,20:27,20:33,560,20,741
2022-09-16,20:11,20:26,619,21,887
2022-09-16,19:36,19:49,134,4,206
2022-09-16,12:02,12:12,202,8,294
2022-09-16,11:11,11:16,179,3,280
2022-09-16,09:30,09:34,66,2,103
2022-09-16,08:39,09:02,142,7,221
2022-09-17,23:37,23:43,139,5,217
2022-09-17,22:47,22:56,61,2,96
2022-09-17,20:03,20:23,149,6,233
2022-09-17,19:05,19:38,668,20,958
2022-09-17,18:59,19:04,472,17,629
2022-09-17,18:46,18:58,138,4,215
2022-09-17,17:37,17:48,496,16,740
2022-09-17,17:06,17:28,167,6,261
2022-09-17,12:52,13:05,72,3,113
2022-09-17,11:36,11:41,219,6,338
2022-09-18,23:24,23:41,89,3,140
2022-09-18,22:56,23:00,404,14,527
2022-09-18,22:49,22:55,154,4,240
2022-09-18,22:17,22:32,535,19,749
2022-09-18,20:01,20:29,292,11,455
2022-09-18,19:05,19:25,227,8,354
2022-09-18,18:44,18:49,504,18,642
2022-09-18,18:14,18:29,104,3,162
2022-09-18,18:05,18:13,753,27,973
2022-09-18,17:50,17:55,194,6,302
2022-09-18,15:01,15:06,122,4,191
2022-09-18,14:23,14:50,685,20,1067
2022-09-18,14:07,14:11,44,2,69
2022-09-18,10:35,10:39,270,9,381
2022-09-18,09:32,09:39,102,3,160
2022-09-19,18:07,18:28,346,12,508
2022-09-19,17:47,18:04,427,13,663
2022-09-19,17:18,17:22,139,3,217
2022-09-19,16:48,16:52,80,3,126
2022-09-19,16:16,16:40,582,17,906
2022-09-19,15:36,16:15,433,15,664
2022-09-19,15:23,15:31,152,4,237
2022-09-19,13:39,13:53,79,3,123
2022-09-19,13:13,13:21,63,3,99
2022-09-19,04:57,05:16,419,12,653
2022-09-20,20:30,20:34,138,4,215
2022-09-20,19:46,20:03,143,3,223
2022-09-20,19:40,19:44,122,3,190
2022-09-20,19:19,19:36,406,12,597
2022-09-20,18:06,18:11,240,7,352
2022-09-20,17:16,17:27,58,3,91
2022-09-20,14:31,14:46,350,13,502
2022-09-20,12:15,12:24,194,5,302
2022-09-20,11:47,12:12,167,6,261
2022-09-20,10:15,10:20,183,5,286
2022-09-20,09:23,09:43,103,4,161
2022-09-21,21:26,21:30,87,3,136
2022-09-21,20:59,21:24,363,11,535
2022-09-21,18:29,18:33,386,13,497
2022-09-21,17:55,18:22,323,11,473
2022-09-21,17:44,17:53,867,30,1100
2022-09-21,17:33,17:43,291,8,432
2022-09-21,16:50,17:11,444,15,667
2022-09-21,15:23,15:34,264,9,381
2022-09-21,11:40,11:58,206,5,307
2022-09-22,23:06,23:18,932,34,1301
2022-09-22,22:40,22:47,270,8,411
2022-09-22,21:46,21:51,145,3,227
2022-09-22,19:05,19:16,192,7,297
2022-09-22,16:36,16:54,538,17,838
2022-09-22,16:08,16:23,171,5,267
2022-09-22,15:46,16:00,259,8,387
2022-09-22,15:22,15:31,322,10,490
2022-09-22,15:07,15:16,309,10,482
2022-09-22,13:45,14:13,787,24,1222
2022-09-22,13:14,13:32,99,3,155
2022-09-22,12:43,12:48,86,3,135
2022-09-22,12:14,12:18,137,4,214
2022-09-22,11:34,11:39,137,3,214
2022-09-22,11:11,11:21,314,11,452
2022-09-23,22:01,22:37,192,7,299
2022-09-23,21:41,21:45,130,3,203
2022-09-23,20:34,20:53,118,4,185
2022-09-23,19:02,19:08,167,5,261
2022-09-23,17:58,18:14,302,10,469
2022-09-23,17:22,17:26,138,4,215
2022-09-23,13:34,13:38,105,2,164
2022-09-23,12:52,13:33,407,15,619
2022-09-23,12:46,12:50,156,3,243
2022-09-23,12:08,12:35,344,11,526
2022-09-23,11:54,11:58,92,2,144
2022-09-23,11:24,11:40,84,3,131
2022-09-23,10:58,11:14,194,6,300
2022-09-23,09:15,09:26,122,4,191
2022-09-24,21:49,22:12,207,8,323
2022-09-24,21:03,21:38,176,7,274
2022-09-24,20:37,20:57,121,5,189
2022-09-24,19:56,20:13,80,3,126
2022-09-25,19:52,20:00,129,4,202
2022-09-26,15:21,15:25,89,3,139
2022-09-26,13:53,14:13,97,3,152
2022-09-26,12:52,13:08,61,3,96
2022-09-26,10:04,10:09,155,4,242
2022-09-27,21:21,21:43,158,6,240
2022-09-27,20:21,20:46,170,6,265
2022-09-27,19:45,19:54,412,14,607
2022-09-27,19:13,19:23,387,13,510
2022-09-27,19:03,19:08,119,3,186
2022-09-27,18:38,18:48,102,3,160
2022-09-27,18:13,18:19,278,7,419
2022-09-27,17:50,18:06,388,12,605
2022-09-27,17:06,17:43,1078,33,1666
2022-09-27,16:46,16:58,221,7,330
2022-09-27,15:10,15:14,265,9,368
2022-09-27,14:33,14:47,204,7,318
2022-09-27,12:53,13:08,516,17,758
2022-09-27,12:34,12:48,301,11,435
2022-09-27,11:02,11:26,610,18,906
2022-09-27,09:35,09:53,259,9,379
2022-09-27,09:22,09:28,335,10,464
2022-09-28,22:43,22:50,178,6,272
2022-09-28,20:22,20:27,191,4,298
2022-09-28,19:58,20:14,528,15,822
2022-09-28,19:39,19:45,119,4,186
2022-09-28,19:22,19:33,89,1,140
2022-09-28,17:37,17:42,471,17,629
2022-09-28,17:24,17:29,492,17,643
2022-09-28,17:19,17:23,85,3,133
2022-09-28,16:13,16:32,232,8,362
2022-09-28,15:43,16:00,86,4,134
2022-09-28,13:57,14:01,66,1,103
2022-09-28,13:46,13:51,112,3,175
2022-09-29,23:20,23:41,580,19,869
2022-09-29,22:49,22:53,120,3,187
2022-09-29,22:45,22:48,269,9,388
2022-09-29,22:28,22:44,481,13,747
2022-09-29,22:09,22:26,157,5,245
2022-09-29,21:50,21:54,134,3,209
2022-09-29,21:18,21:35,322,12,482
2022-09-29,15:55,16:00,89,3,139
2022-09-29,14:08,14:14,178,5,277
2022-09-29,13:49,13:54,86,3,135
2022-09-29,13:17,13:48,383,11,597
2022-09-30,13:50,13:56,147,3,229
2022-09-30,10:06,10:14,257,8,401
